Vehiculo_Fisico,Cluster,Clase_K,Turno,Salida_CD,Retorno_CD,Viaje_Efectivo_min,Espera_min,Servicio_min,Distancia_km,Clientes
1,1,K12,Tarde,15:00,17:22,103.2,14.5,25.0,55.1,5
2,4,K22,Tarde,18:35,20:57,116.5,0.0,25.0,60.8,5
3,0,K12,Tarde,15:00,16:47,77.3,0.0,30.0,41.2,6
4,2,K12,Tarde,16:36,18:20,79.3,0.0,25.0,42.3,5
5,4,K22,Tarde,18:41,20:11,75.2,0.0,15.0,38.8,3
6,7,K12,Tarde,15:00,16:29,69.7,0.0,20.0,37.2,4
7,1,K22,Tarde,18:20,19:47,82.0,0.0,5.0,42.6,1
8,3,K12,Tarde,16:37,18:02,65.0,0.0,20.0,34.7,4
9,6,K11,Mañana,09:00,10:18,49.0,0.0,30.0,28.9,6
9,2,K12,Tarde,15:00,16:18,68.2,0.0,10.0,36.3,2
10,5,K11,Mañana,09:00,10:18,63.4,0.0,15.0,37.6,3
10,8,K12,Tarde,15:00,16:15,60.6,0.0,15.0,32.3,3
11,4,K22,Tarde,18:49,20:00,46.0,0.0,25.0,23.8,5
12,1,K12,Tarde,15:00,16:06,61.3,0.0,5.0,32.7,1
13,8,K11,Mañana,09:00,10:06,46.0,0.0,20.0,27.5,4
13,0,K12,Tarde,15:00,16:01,41.3,0.0,20.0,22.1,4
14,2,K22,Tarde,18:35,19:37,52.3,0.0,10.0,27.0,2
15,10,K11,Mañana,09:00,09:59,39.7,0.0,20.0,23.7,4
15,3,K12,Tarde,16:49,17:46,37.0,0.0,20.0,19.7,4
16,7,K11,Mañana,09:00,09:59,44.6,0.0,15.0,26.7,3
16,2,K12,Tarde,16:35,17:29,49.8,0.0,5.0,26.6,1
17,7,K11,Mañana,09:00,09:57,37.8,0.0,20.0,22.6,4
17,3,K12,Tarde,16:51,17:43,37.6,0.0,15.0,20.1,3
18,7,K11,Mañana,09:00,09:51,36.5,0.0,15.0,21.9,3
18,7,K12,Tarde,15:00,15:45,35.8,0.0,10.0,19.1,2
19,5,K11,Mañana,09:00,09:51,31.4,0.0,20.0,18.8,4
19,6,K12,Tarde,15:00,15:42,22.6,0.0,20.0,12.0,4
20,9,K11,Mañana,09:00,09:49,34.9,0.0,15.0,20.9,3
20,0,K12,Tarde,15:00,15:36,26.6,0.0,10.0,14.2,2
