KPI,Valor
Función Objetivo Total ($),3647876.42
Costos de Ruta por Transporte ($),921219.6
Costos Fijos por Uso de Flota ($),2000000.0
Valor de Penalización por Espera ($),726656.81
Tiempo de Espera Total (min),14.5
Distancia Total Recorrida (km),980.02
Distancia Relativa (km/pedido),8.52
Vehículos Utilizados,20.0
Vehículos en Desuso,0.0
Capacidad Flota Fija,20.0
Tiempo Total en Ruta (horas),32.37
% Entregas a Tiempo,100.0
Tardanza Promedio (min),0.0
% Pedidos No Atendidos (Backlog),0.0
Pedidos No Atendidos (qty),0.0
% Utilización Promedio Capacidad Vehículos,107.9
% Utilización Volumen,128.0
% Utilización Peso,87.8
Desviación Media de Carga (kg),141.94
Tasa de Desocupación (%),0.8
Espera Total Acumulada (min),14.5
Emisiones CO2 Totales (kg),404.07
Emisiones CO2 por Pedido (kg),3.514
Litros Diesel Estimados,150.77
Tiempo de Cómputo (min),16.9
